fees_usa;votes_kp;votes_imdb;votes_filmCritics;votes_await;rating_kp;rating_imdb;rating_filmCritics;movieLength;ageRating;ratingMpaa;type;videos_trailers_number;budget;actor_metric;writer_metric;director_metric;movie_age;drama;komedija;triller;melodrama;boevik;kriminal;prikljuchenija;fentezi;fantastika;uzhasy;detektiv;semejnyj;biografija;istorija;multfilm;voennyj;muzyka;sport;dokumentalnyj;mjuzikl;SShA;Velikobritanija;Frantsija;Germanija;Kanada;Kitaj;Avstralija;Ispanija;Japonija;Italija;Belgija;Indija;Gonkong;Koreja_Juzhnaja;Industrial_Light__Magic_ILM;Digiscope;Double_Negative;Lola_Visual_Effects;Method_Studios;Pacific_Title__Art_Studio;Pacific_Title;Asylum_VFX;Gentle_Giant_Studios_Inc;Proof;Rhythm__Hues;Moving_Picture_Company_The;Cinesite;Custom_Film_Effects;Digital_Domain;Sony_Pictures_Imageworks;4Ward_Productions;Third_Floor_The;Lidar_Services_Inc;Mr_X_Inc;Rodeo_FX;KNB_EFX_Group_Inc;Plowman_Craven__Associates;CanalFrance;AMT;Universal_Pictures;Paramount_Pictures;20th_Century_Fox_Film_Corporation;New_Line_Cinema;Relativity_Media;Warner_Bros_Pictures;Centre_National_de_la_Cinmatographie_CNC;Silver_Pictures;Studio_Canal;Cin;NBC_Universal_Television;Columbia_Pictures_Corporation;Village_Roadshow_Pictures;Millennium_Films;MetroGoldwynMayer_MGM
10.992470292228395;2511.0;19891.0;99.0;21.0;6.439;6.7;6.9;87.0;18.0;undefined;movie;1.0;200000.0;2327357.7669486795;759023.1756574098;;7;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.711408876573465;43974.0;95777.0;139.0;839.0;7.891;7.3;5.5;109.0;16.0;pg13;movie;2.0;30000000.0;11268450.481292438;401123.2041135569;1387105.395335815;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.980443216833601;8183.0;30266.0;175.0;215.0;7.046;7.4;8.2;129.0;18.0;pg13;movie;2.0;15500000.0;4393632.258381038;198621.15343350585;198621.15343350585;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.909064128554267;11352.0;25606.0;97.0;92.0;6.392;6.4;5.4;108.0;18.0;r;movie;3.0;;23510072.519016568;;9261.494221026953;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.248998863826646;13202.0;48605.0;121.0;;6.745;5.4;4.5;117.0;;r;movie;1.0;40000000.0;1594070.151070075;;216419.85529506984;14;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.893403159133168;91522.0;263430.0;195.0;;7.274;7.3;6.8;109.0;16.0;r;movie;2.0;26000000.0;2959649.99941246;197439.8727778581;;15;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.818607418996766;34477.0;83936.0;186.0;2959.0;5.722;5.9;4.9;105.0;18.0;r;movie;5.0;45000000.0;27656385.01541897;1099471.0558223012;569060.3612807884;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
18.42035740168289;25246.0;57720.0;128.0;3227.0;6.076;5.9;5.6;84.0;0.0;g;cartoon;1.0;36000000.0;24755104.940986685;1131686.5402711458;315557.8649452006;8;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.659268298564104;27740.0;22749.0;95.0;1902.0;5.98;5.6;5.4;90.0;6.0;pg;movie;5.0;35000000.0;9476203.2612326;268174.67319627205;691863.6491006999;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
15.100573920776279;4927.0;29958.0;120.0;609.0;5.939;5.8;4.6;87.0;16.0;pg13;movie;3.0;5000000.0;19221811.27605936;562181.4437013067;;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.348778371708795;10515.0;47400.0;116.0;;7.455;7.3;7.3;148.0;16.0;r;movie;3.0;80000000.0;1920009.1488598736;40238.487617442486;1012256.962102379;11;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.446199592373937;63786.0;93066.0;209.0;7811.0;7.416;7.2;6.4;121.0;12.0;r;movie;1.0;25000000.0;29433919.00472325;303000.3491029032;128083.2661867199;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.57097579551847;63569.0;238172.0;153.0;;6.866;7.0;5.0;91.0;16.0;r;movie;1.0;50000000.0;1580859.941677899;922925.2251726824;549619.0303767094;12;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
17.11534951601523;297931.0;368026.0;293.0;37228.0;7.744;7.4;6.7;172.0;18.0;r;movie;4.0;102000000.0;39108329.05305042;10997525.899827717;5151939.031374593;7;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.827591291165316;5016.0;47954.0;98.0;;7.448;7.9;7.8;98.0;16.0;r;movie;1.0;2520000.0;378016.9374787426;;;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
15.676836045510363;8661.0;13351.0;140.0;;6.955;6.7;6.2;134.0;18.0;pg13;movie;2.0;20000000.0;6544390.712452922;836103.8118188616;157609.769481934;11;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.612918220296176;95368.0;468060.0;234.0;;7.224;7.7;8.4;102.0;16.0;r;movie;1.0;4000000.0;3095110.151231298;158231.9621698866;156715.00994119982;16;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.438313613756945;38920.0;29844.0;33.0;1207.0;7.763;7.6;4.8;104.0;;pg13;movie;1.0;8000000.0;6926137.355403681;;;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9.17585244151751;2678.0;13739.0;12.0;;6.362;6.0;5.3;103.0;16.0;r;movie;2.0;4284000.0;191119.33950799616;;;19;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.036137306631591;49622.0;72403.0;19.0;714.0;6.948;6.8;5.6;95.0;16.0;pg13;movie;1.0;2000000.0;1647501.5974713217;56220.9106231381;56220.9106231381;7;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
16.512927020743618;34014.0;50287.0;240.0;4949.0;6.046;6.1;5.0;115.0;18.0;r;movie;2.0;43000000.0;9456106.898236249;5914884.083175637;2038516.315299295;1;1;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
12.69877299445748;17532.0;39262.0;115.0;935.0;6.943;6.7;6.6;97.0;12.0;pg13;movie;2.0;;7194191.892573139;74643.76867612093;74643.76867612093;8;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.696635801597639;3808.0;12790.0;147.0;;7.673;7.4;7.1;90.0;16.0;r;movie;2.0;;;24348.625648888363;;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.00655830881642;15883.0;53693.0;348.0;697.0;6.806;6.8;7.0;118.0;18.0;pg13;movie;2.0;10000000.0;16886488.553229492;;;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
16.131752273336712;117360.0;131911.0;280.0;18550.0;7.312;7.3;7.1;123.0;12.0;pg;movie;4.0;35000000.0;34562028.14409009;1397181.830717691;5816519.701247303;4;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.908906162281657;6911.0;43410.0;143.0;;7.021;7.3;7.8;97.0;18.0;r;movie;1.0;10000000.0;1188525.5575736235;;259760.46772788503;17;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.05337944395093;6933.0;59731.0;251.0;349.0;6.576;7.1;8.3;113.0;16.0;r;movie;2.0;3500000.0;18989800.671541806;237060.72730142737;30913.929853759942;2;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.9354440139236;191889.0;162575.0;346.0;4576.0;7.812;7.4;7.2;102.0;6.0;pg;cartoon;4.0;200000000.0;43971331.11796729;1780254.6252988046;1481556.4895000856;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.991634839011926;2750.0;6774.0;29.0;411.0;5.741;5.6;4.6;100.0;18.0;undefined;movie;2.0;0.0;11767620.102632416;64424.49438737851;64424.49438737851;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.14083835405967;328442.0;597316.0;259.0;4882.0;7.434;7.6;7.4;84.0;18.0;r;movie;2.0;23600000.0;9693297.092626844;8731.574052960385;;10;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9.831615540298333;28460.0;72275.0;47.0;1318.0;6.6;6.3;4.9;86.0;16.0;r;movie;3.0;;8263505.724334374;;;5;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.22008815359412;59956.0;131851.0;155.0;9594.0;6.645;6.4;6.1;94.0;16.0;r;movie;1.0;20000000.0;9141331.00734735;;;10;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
17.72897724078854;94625.0;160055.0;292.0;5926.0;7.172;7.1;6.4;122.0;18.0;r;movie;3.0;35000000.0;33289594.743125163;5139296.791583244;130201.33058416848;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
15.361931351341513;5073.0;12601.0;43.0;;5.279;4.5;2.7;94.0;16.0;r;movie;1.0;7000000.0;;;;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.57910611581674;491847.0;619946.0;422.0;46602.0;7.438;7.6;7.1;119.0;18.0;r;movie;4.0;110000000.0;53081511.81044743;14994102.028513188;2724497.4997871574;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
18.873663581631487;248927.0;629020.0;174.0;2.0;7.682;7.3;7.0;105.0;12.0;pg13;movie;3.0;75000000.0;898702.0506048403;;;19;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
15.305985188525355;5340.0;25681.0;137.0;438.0;6.956;7.3;6.6;134.0;16.0;r;movie;2.0;30000000.0;12562381.70306819;;;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.605315082536826;20578.0;75223.0;206.0;;7.799;7.3;7.1;140.0;12.0;pg13;movie;2.0;87000000.0;6222622.672260071;227279.85015503067;121742.50727626702;16;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.40834629679927;11043.0;75862.0;188.0;;6.835;6.7;6.9;102.0;16.0;pg13;movie;1.0;20000000.0;3512780.509333002;3945246.056450112;372912.2584854128;11;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.10979988859086;132981.0;80878.0;127.0;;8.14;7.2;6.4;83.0;0.0;g;cartoon;2.0;80000000.0;4187584.8663174007;33472.59646590134;;17;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.566265898031011;5174.0;20882.0;141.0;;6.583;5.9;5.0;124.0;16.0;pg13;movie;1.0;55000000.0;8030610.229928578;2719518.5429096334;1161347.398964309;12;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15.964992372414779;63031.0;94902.0;250.0;9592.0;6.472;6.6;7.3;141.0;16.0;pg13;movie;2.0;30000000.0;16809879.460031036;480324.5422087417;425116.49266859057;3;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.506436465177925;6877.0;2324.0;;144.0;6.507;5.5;;96.0;12.0;pg;movie;2.0;;983878.0434761824;182083.48827382817;;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.987368279462565;133726.0;474611.0;196.0;;7.699;7.7;7.2;108.0;12.0;pg13;movie;3.0;75000000.0;8758017.585704062;1309866.083515128;;15;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
15.020862011516488;16438.0;67276.0;100.0;;7.055;6.8;5.5;116.0;16.0;r;movie;1.0;2000000.0;3562320.33435312;1186042.418681817;;14;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.165422614199908;4227.0;16274.0;77.0;;6.692;6.6;5.6;105.0;16.0;r;cartoon;1.0;22680000.0;5220808.130691784;;;13;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
14.614306562617175;12636.0;75557.0;149.0;748.0;7.33;7.8;7.7;144.0;18.0;r;movie;1.0;25020000.0;731423.1185694401;508431.8907293461;508431.8907293461;10;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
16.477647004062916;108985.0;99828.0;142.0;8625.0;6.641;6.0;5.0;95.0;18.0;pg13;movie;6.0;20000000.0;11659451.896224912;5483695.9843922565;;8;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
19.020659306925772;37544.0;266213.0;290.0;11081.0;6.913;7.3;8.0;150.0;16.0;pg13;movie;2.0;65000000.0;31233622.738281127;429794.4649462357;11312649.1945719;7;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
14.390461867663108;9345.0;50259.0;233.0;371.0;6.736;7.4;8.9;107.0;18.0;r;movie;3.0;1008000.0;63135.00156142064;;;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.607678610377517;4030.0;43430.0;204.0;340.0;6.575;7.2;7.8;98.0;16.0;r;movie;1.0;1000000.0;6692854.067500463;;;7;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.048849753762664;99278.0;82142.0;233.0;5245.0;6.277;6.2;6.4;108.0;18.0;pg13;movie;5.0;25000000.0;3609690.1153232376;9218480.338562502;859142.1184669265;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.583853374740887;604437.0;680750.0;173.0;37930.0;7.716;7.2;5.8;115.0;16.0;pg13;movie;3.0;75000000.0;69715855.18039759;1658437.9651857202;2493576.7956677163;6;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.557347568603983;44436.0;74770.0;138.0;1793.0;6.9;6.5;5.9;98.0;16.0;r;movie;1.0;14000000.0;4736946.802642049;881096.0146535363;631243.2005621389;10;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
14.432189675854236;2405.0;2545.0;75.0;;7.143;7.1;7.0;103.0;18.0;r;movie;1.0;;643846.2581584572;634.2755982586971;2255.6411222505967;12;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08436866250563;52296.0;212217.0;207.0;727.0;6.996;7.0;6.9;105.0;16.0;r;movie;3.0;40000000.0;6278548.919531031;1152448.8026669682;187931.37738501505;11;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.028855365179414;3620.0;4579.0;35.0;;6.608;5.3;3.2;85.0;18.0;pg13;movie;1.0;5000000.0;2519894.391372678;;;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
